day,stock,open,high,low,close,volume
1020.0,1343.0,150.48,150.48,150.48,150.48,4800.0
1020.0,1344.0,127.248,127.248,127.116,127.116,20320.0
1020.0,1345.0,150.348,150.348,150.348,150.348,0.0
1020.0,1346.0,23.232,23.76,22.836,23.76,6896.0
1020.0,1347.0,897.6,897.6,897.6,897.6,0.0
1020.0,1348.0,608.124,609.51,608.124,609.51,4000.0
1020.0,1349.0,44.616,45.87,43.56,44.22,51872.0
1020.0,1350.0,514.8,518.1,504.9,507.54,0.0
1021.0,1000.0,80.124,80.3616,80.058,80.058,12592.0
1021.0,1001.0,333.96,333.96,315.48,324.06,22080.0
1021.0,1002.0,34.782,34.782,33.99,34.386,8000.0
1021.0,1003.0,62.4492,63.096,62.4492,63.096,12976.0
1021.0,1004.0,475.728,476.388,471.9,474.21,13200.0
1021.0,1005.0,425.304,425.304,425.304,425.304,0.0
1021.0,1006.0,19.8,19.8,19.206,19.206,28272.0
1021.0,1007.0,355.08,356.4,351.12,352.44,0.0
1021.0,1008.0,50.49,50.82,50.16,50.82,0.0
1021.0,1009.0,113.19,113.19,113.19,113.19,0.0
1021.0,1010.0,45.408,46.728,45.408,46.728,0.0
1021.0,1011.0,976.8,976.8,976.8,976.8,0.0
1021.0,1012.0,386.1,399.3,386.1,399.3,880.0
1021.0,1013.0,103.62,104.94,103.62,104.94,0.0
1021.0,1014.0,12.606,12.606,12.54,12.54,148224.0
1021.0,1015.0,84.876,84.876,83.16,83.16,9600.0
1021.0,1016.0,265.584,265.584,265.584,265.584,0.0
1021.0,1017.0,388.74,390.72,388.74,390.72,3200.0
1021.0,1018.0,2065.47,2066.13,2039.4,2047.98,9744.0
1021.0,1019.0,53.13,53.724,52.206,53.064,12160.0
1021.0,1020.0,214.5,217.14,214.5,217.14,960.0
1021.0,1021.0,207.768,213.444,207.768,213.444,3952.0
1021.0,1022.0,910.14,910.14,895.884,895.884,24352.0
1021.0,1023.0,63.9672,64.2312,63.2544,63.2544,44000.0
1021.0,1024.0,69.3,69.3,67.98,67.98,2400.0
1021.0,1025.0,1439.13,1451.67,1439.13,1443.42,41504.0
1021.0,1026.0,973.5,1003.2,973.5,1003.2,1232.0
1021.0,1027.0,114.642,115.17,114.378,115.038,0.0
1021.0,1028.0,20.526,20.526,20.394,20.394,0.0
1021.0,1029.0,96.36,96.36,96.36,96.36,2080.0
1021.0,1030.0,119.79,119.79,119.79,119.79,0.0
1021.0,1031.0,386.1,392.7,386.1,392.7,0.0
1021.0,1032.0,422.466,422.928,415.734,416.922,381520.0
1021.0,1033.0,490.446,493.152,487.08,489.06,136320.0
1021.0,1034.0,168.036,168.036,168.036,168.036,0.0
1021.0,1035.0,412.17,417.45,410.85,413.49,123184.0
1021.0,1036.0,356.4,356.4,345.84,351.12,208.0
1021.0,1037.0,694.65,694.65,686.4,686.4,2400.0
1021.0,1038.0,121.44,121.44,121.44,121.44,0.0
1021.0,1039.0,327.36,327.36,321.42,321.42,4640.0
1021.0,1040.0,142.098,142.098,137.907,139.359,43200.0
1021.0,1041.0,128.04,130.02,128.04,130.02,4048.0
1021.0,1042.0,136.29,136.29,136.29,136.29,0.0
1021.0,1043.0,44.8404,44.8404,44.8404,44.8404,0.0
1021.0,1044.0,264.726,267.993,264.0,264.66,22768.0
1021.0,1045.0,465.762,466.752,458.7,459.954,29600.0
1021.0,1046.0,355.41,357.72,352.77,353.43,11760.0
1021.0,1047.0,298.98,298.98,295.68,295.812,10400.0
1021.0,1048.0,37.752,37.752,37.62,37.62,12800.0
1021.0,1049.0,37.7652,37.9038,37.389,37.9038,325920.0
1021.0,1050.0,50.0148,50.094,49.9752,50.094,5040.0
1021.0,1051.0,13.53,13.53,13.4442,13.4574,290640.0
1021.0,1052.0,161.304,161.304,161.304,161.304,0.0
1021.0,1053.0,58.806,59.994,58.806,59.961,31008.0
1021.0,1054.0,195.36,205.92,195.36,205.92,5200.0
1021.0,1055.0,181.83,181.83,181.83,181.83,3200.0
1021.0,1056.0,214.302,214.302,214.302,214.302,0.0
1021.0,1057.0,19.734,20.46,19.734,20.196,13888.0
1021.0,1058.0,71.016,71.94,71.016,71.94,26320.0
1021.0,1059.0,33.8448,34.4652,33.462,33.6864,1110176.0
1021.0,1060.0,69.036,71.676,69.036,71.676,1376.0
1021.0,1061.0,32.604,32.604,31.68,31.68,2400.0
1021.0,1062.0,18.744,18.744,17.952,18.612,16.0
1021.0,1063.0,7.2237,7.2237,7.128,7.128,328000.0
1021.0,1064.0,96.756,96.756,96.756,96.756,0.0
1021.0,1065.0,25.476,26.07,25.476,26.07,20000.0
1021.0,1066.0,17.16,17.556,17.028,17.16,51200.0
1021.0,1067.0,724.68,724.68,705.276,706.068,40656.0
1021.0,1068.0,422.07,422.07,401.94,401.94,1600.0
1021.0,1069.0,10.098,10.098,10.098,10.098,0.0
1021.0,1070.0,85.14,85.14,83.16,83.16,10400.0
1021.0,1071.0,702.24,702.24,681.12,681.12,2720.0
1021.0,1072.0,458.7,458.7,454.74,458.7,7040.0
1021.0,1073.0,298.419,299.706,292.248,294.261,427232.0
1021.0,1074.0,330.0,330.0,330.0,330.0,0.0
1021.0,1075.0,985.71,985.71,974.82,976.8,8000.0
1021.0,1076.0,263.34,263.34,263.34,263.34,0.0
1021.0,1077.0,62.3964,62.3964,62.3964,62.3964,0.0
1021.0,1078.0,49.7772,51.0972,49.7244,50.7078,1619312.0
1021.0,1079.0,167.772,168.96,166.584,168.432,2608.0
1021.0,1080.0,33.033,33.033,30.624,31.02,743488.0
1021.0,1081.0,97.68,97.68,97.68,97.68,0.0
1021.0,1082.0,110.748,110.748,108.9,109.956,4640.0
1021.0,1083.0,98.34,98.34,98.34,98.34,0.0
1021.0,1084.0,100.32,100.32,100.32,100.32,0.0
1021.0,1085.0,283.14,283.14,282.48,282.48,1920.0
1021.0,1086.0,49.236,49.236,49.236,49.236,0.0
1021.0,1087.0,34.716,34.716,34.716,34.716,0.0
1021.0,1088.0,222.024,222.387,217.602,218.856,410208.0
1021.0,1089.0,144.54,144.54,140.448,141.9,79360.0
1021.0,1090.0,333.3,343.2,333.3,343.2,1216.0
1021.0,1091.0,18.084,18.084,18.084,18.084,0.0
1021.0,1092.0,97.68,98.0364,96.9012,96.9144,495664.0
1021.0,1093.0,249.282,250.008,248.358,249.48,16880.0
1021.0,1094.0,44.22,44.22,44.22,44.22,0.0
1021.0,1095.0,312.84,312.84,312.84,312.84,640.0
1021.0,1096.0,36.96,36.96,36.96,36.96,0.0
1021.0,1097.0,179.52,179.52,179.52,179.52,0.0
1021.0,1098.0,12.078,12.606,12.078,12.54,25280.0
1021.0,1099.0,7.458,7.458,7.458,7.458,0.0
1021.0,1100.0,385.44,389.4,385.44,388.08,0.0
1021.0,1101.0,106.92,106.92,106.92,106.92,2400.0
1021.0,1102.0,119.064,119.064,115.698,115.698,160.0
1021.0,1103.0,143.22,143.22,141.24,141.9,19200.0
1021.0,1104.0,193.38,193.38,192.72,192.72,0.0
1021.0,1105.0,67.6764,68.3364,67.65,68.0064,488128.0
1021.0,1106.0,99.0,99.66,93.72,96.36,51360.0
1021.0,1107.0,396.66,398.97,396.0,398.97,6640.0
1021.0,1108.0,170.148,170.148,167.178,167.64,89872.0
1021.0,1109.0,75.9,77.22,73.92,77.22,41600.0
1021.0,1110.0,170.94,172.26,170.94,172.26,0.0
1021.0,1111.0,132.0,132.66,131.34,132.66,17152.0
1021.0,1112.0,70.455,70.455,70.455,70.455,0.0
1021.0,1113.0,481.47,481.47,481.47,481.47,0.0
1021.0,1114.0,49.8036,49.8036,49.434,49.434,11328.0
1021.0,1115.0,132.594,132.594,131.604,131.769,106048.0
1021.0,1116.0,250.47,250.47,247.5,247.5,3200.0
1021.0,1117.0,274.824,274.824,273.768,273.768,0.0
1021.0,1118.0,23.76,23.826,23.76,23.826,16000.0
1021.0,1119.0,463.32,463.452,460.548,463.452,10832.0
1021.0,1120.0,18.876,20.46,18.876,20.46,6400.0
1021.0,1121.0,184.602,188.166,183.612,186.384,3600.0
1021.0,1122.0,214.764,214.764,213.048,213.972,7472.0
1021.0,1123.0,80.388,81.312,80.388,80.52,39232.0
1021.0,1124.0,16.434,16.434,16.3482,16.3482,123712.0
1021.0,1125.0,281.16,281.16,281.16,281.16,0.0
1021.0,1126.0,501.6,501.6,492.36,492.36,1280.0
1021.0,1127.0,58.08,58.08,58.08,58.08,2192.0
1021.0,1128.0,203.94,208.56,203.94,204.6,2720.0
1021.0,1129.0,230.373,230.373,230.076,230.076,3824.0
1021.0,1130.0,142.263,143.484,142.164,143.22,47072.0
1021.0,1131.0,31.8318,31.8318,31.8318,31.8318,0.0
1021.0,1132.0,251.79,252.78,251.79,252.45,2000.0
1021.0,1133.0,450.45,455.4,450.45,455.4,400.0
1021.0,1134.0,264.0,264.0,263.34,263.34,3680.0
1021.0,1135.0,92.4,92.4,92.4,92.4,0.0
1021.0,1136.0,40.59,40.59,40.59,40.59,0.0
1021.0,1137.0,65.8878,65.8878,65.8878,65.8878,0.0
1021.0,1138.0,218.46,219.12,215.82,215.82,1120.0
1021.0,1139.0,44.8602,45.3486,44.8602,44.946,28000.0
1021.0,1140.0,424.38,428.076,424.38,428.076,46608.0
1021.0,1141.0,571.89,571.89,565.29,566.61,640.0
1021.0,1142.0,619.74,620.664,616.836,620.664,2848.0
1021.0,1143.0,256.08,256.08,256.08,256.08,0.0
1021.0,1144.0,150.348,150.348,149.292,150.348,2400.0
1021.0,1145.0,27.588,28.38,27.588,28.38,8000.0
1021.0,1146.0,313.17,313.5,310.2,310.2,5760.0
1021.0,1147.0,1182.72,1186.68,1176.12,1176.12,6688.0
1021.0,1148.0,16.632,16.632,16.632,16.632,0.0
1021.0,1149.0,745.8,745.8,702.9,728.64,93248.0
1021.0,1150.0,17.622,17.622,17.622,17.622,0.0
1021.0,1151.0,32.934,32.934,32.934,32.934,0.0
1021.0,1152.0,25.08,25.146,25.08,25.146,78416.0
1021.0,1153.0,5.115,5.247,5.115,5.247,32000.0
1021.0,1154.0,2323.2,2323.2,2224.2,2224.2,3520.0
1021.0,1155.0,855.36,860.64,851.4,851.73,65440.0
1021.0,1156.0,7.26,7.26,7.26,7.26,0.0
1021.0,1157.0,64.7592,64.7592,64.7592,64.7592,0.0
1021.0,1158.0,43.56,43.56,43.56,43.56,0.0
1021.0,1159.0,24.684,25.212,24.684,25.212,6400.0
1021.0,1160.0,139.887,144.87,139.887,142.131,214000.0
1021.0,1161.0,87.219,87.219,87.219,87.219,0.0
1021.0,1162.0,25.74,25.74,25.74,25.74,0.0
1021.0,1163.0,249.81,249.81,249.81,249.81,0.0
1021.0,1164.0,49.2228,49.2228,48.9588,48.9588,6400.0
1021.0,1165.0,5.808,5.808,5.808,5.808,0.0
1021.0,1166.0,53.79,54.12,53.79,54.12,0.0
1021.0,1167.0,47.85,47.85,47.85,47.85,0.0
1021.0,1168.0,468.996,470.712,468.996,470.712,0.0
1021.0,1169.0,156.75,156.75,151.701,152.691,71264.0
1021.0,1170.0,151.8,151.8,145.2,145.2,1280.0
1021.0,1171.0,143.88,148.5,143.88,148.5,2000.0
1021.0,1172.0,205.194,205.194,205.194,205.194,0.0
1021.0,1173.0,154.044,158.4,153.78,158.268,39392.0
1021.0,1174.0,214.962,214.962,214.962,214.962,0.0
1021.0,1175.0,136.752,136.752,133.584,133.584,13536.0
1021.0,1176.0,50.16,50.16,50.16,50.16,0.0
1021.0,1177.0,37.719,37.95,37.29,37.587,149632.0
1021.0,1178.0,16.5528,16.7574,16.467,16.467,31984.0
1021.0,1179.0,457.05,457.71,454.74,456.72,2160.0
1021.0,1180.0,2019.6,2019.6,2019.6,2019.6,0.0
1021.0,1181.0,1960.2,1960.2,1960.2,1960.2,0.0
1021.0,1182.0,50.028,52.14,50.028,52.14,3296.0
1021.0,1183.0,8.646,8.646,8.646,8.646,0.0
1021.0,1184.0,238.92,238.92,233.97,234.3,8832.0
1021.0,1185.0,10.56,10.692,10.56,10.692,16000.0
1021.0,1186.0,374.88,374.88,368.94,370.26,4800.0
1021.0,1187.0,128.04,128.04,128.04,128.04,0.0
1021.0,1188.0,33.66,33.66,33.66,33.66,0.0
1021.0,1189.0,679.8,679.8,660.0,660.0,2720.0
1021.0,1190.0,63.03,64.35,61.9608,62.1324,37040.0
1021.0,1191.0,24.1296,24.1296,24.1296,24.1296,0.0
1021.0,1192.0,98.67,99.0,94.479,95.733,1321728.0
1021.0,1193.0,9.042,9.042,9.042,9.042,0.0
1021.0,1194.0,4.51836,4.51836,4.51836,4.51836,0.0
1021.0,1195.0,35.112,35.64,34.32,35.64,25600.0
1021.0,1196.0,127.38,131.67,127.38,131.01,14640.0
1021.0,1197.0,623.7,624.36,623.7,624.36,336.0
1021.0,1198.0,41.91,41.91,41.91,41.91,0.0
1021.0,1199.0,88.704,90.552,88.704,90.552,1600.0
1021.0,1200.0,363.66,363.66,359.7,361.548,51792.0
1021.0,1201.0,208.56,208.56,208.56,208.56,0.0
1021.0,1202.0,20.724,20.724,20.724,20.724,0.0
1021.0,1203.0,158.4,158.4,151.14,151.14,20624.0
1021.0,1204.0,149.82,149.82,142.56,142.56,5840.0
1021.0,1205.0,12.408,12.408,12.408,12.408,0.0
1021.0,1206.0,283.8,283.8,282.48,282.48,3872.0
1021.0,1207.0,288.42,296.34,288.42,289.74,7440.0
1021.0,1208.0,483.12,483.78,483.12,483.78,0.0
1021.0,1209.0,53.13,53.13,53.13,53.13,0.0
1021.0,1210.0,36.3,36.3,36.3,36.3,6400.0
1021.0,1211.0,93.06,93.06,93.06,93.06,0.0
1021.0,1212.0,33.66,33.66,33.66,33.66,0.0
1021.0,1213.0,27.72,28.38,27.72,27.951,3200.0
1021.0,1214.0,54.45,54.45,54.12,54.12,0.0
1021.0,1215.0,37.488,37.488,37.488,37.488,0.0
1021.0,1216.0,3036.0,3036.0,3036.0,3036.0,64.0
1021.0,1217.0,780.78,797.94,778.14,797.28,5952.0
1021.0,1218.0,13.332,13.464,13.332,13.464,16016.0
1021.0,1219.0,768.24,775.83,764.94,775.83,24464.0
1021.0,1220.0,12.738,13.068,12.738,13.068,0.0
1021.0,1221.0,99.66,99.66,99.66,99.66,0.0
1021.0,1222.0,1869.78,1876.38,1866.48,1876.38,2496.0
1021.0,1223.0,244.86,246.18,244.86,246.18,1904.0
1021.0,1224.0,286.44,289.74,285.12,285.12,9280.0
1021.0,1225.0,112.86,115.5,112.86,115.5,1920.0
1021.0,1226.0,1780.68,1799.82,1778.04,1780.68,14368.0
1021.0,1227.0,188.1,188.1,188.1,188.1,0.0
1021.0,1228.0,29.04,29.04,28.578,28.578,16000.0
1021.0,1229.0,14.2098,14.2098,14.2098,14.2098,0.0
1021.0,1230.0,31.68,32.868,31.548,32.868,1120.0
1021.0,1231.0,458.7,458.7,452.1,455.4,2400.0
1021.0,1232.0,109.56,109.56,109.56,109.56,0.0
1021.0,1233.0,356.268,358.248,356.268,358.116,2848.0
1021.0,1234.0,81.378,81.378,77.682,80.058,86880.0
1021.0,1235.0,171.237,171.237,168.96,168.96,8000.0
1021.0,1236.0,359.7,366.3,359.7,363.0,7120.0
1021.0,1237.0,79.2,79.2,77.4312,78.3948,48832.0
1021.0,1238.0,229.68,233.64,229.68,233.64,0.0
1021.0,1239.0,1986.6,1986.6,1960.2,1960.2,96.0
1021.0,1240.0,150.48,151.8,150.48,151.8,3200.0
1021.0,1241.0,546.612,546.612,546.612,546.612,0.0
1021.0,1242.0,219.12,225.72,219.12,225.72,0.0
1021.0,1243.0,21.912,21.912,21.912,21.912,0.0
1021.0,1244.0,105.6,108.9,105.6,108.9,0.0
1021.0,1245.0,52.47,52.47,52.47,52.47,8000.0
1021.0,1246.0,1940.4,1940.4,1940.4,1940.4,0.0
1021.0,1247.0,278.19,286.11,278.19,280.83,4048.0
1021.0,1248.0,237.798,237.798,234.432,234.96,7680.0
1021.0,1249.0,112.86,112.86,112.86,112.86,0.0
1021.0,1250.0,10.956,10.956,10.956,10.956,0.0
1021.0,1251.0,5.478,5.478,5.478,5.478,0.0
1021.0,1252.0,15.378,17.292,15.378,17.292,661200.0
1021.0,1253.0,442.068,442.728,438.24,440.484,4944.0
1021.0,1254.0,137.94,138.996,137.544,137.94,11920.0
1021.0,1255.0,1028.28,1028.28,1028.28,1028.28,0.0
1021.0,1256.0,13.2,13.2,13.2,13.2,0.0
1021.0,1257.0,29.007,29.271,29.007,29.04,65760.0
1021.0,1258.0,693.99,693.99,693.99,693.99,0.0
1021.0,1259.0,109.758,109.758,109.758,109.758,0.0
1021.0,1260.0,134.64,134.64,134.64,134.64,0.0
1021.0,1261.0,88.935,89.793,86.856,86.856,79920.0
1021.0,1262.0,253.11,253.11,253.11,253.11,0.0
1021.0,1263.0,14.124,14.124,14.124,14.124,0.0
1021.0,1264.0,10.626,10.626,10.626,10.626,0.0
1021.0,1265.0,206.58,207.504,205.854,206.052,84560.0
1021.0,1266.0,133.65,133.65,133.452,133.452,0.0
1021.0,1267.0,8.0124,8.0256,7.8408,7.8408,66400.0
1021.0,1268.0,171.303,171.435,169.752,171.435,523328.0
1021.0,1269.0,173.118,174.108,172.854,173.547,85824.0
1021.0,1270.0,4672.8,4672.8,4649.7,4649.7,592.0
1021.0,1271.0,13.596,13.596,13.596,13.596,0.0
1021.0,1272.0,155.364,155.694,155.364,155.694,0.0
1021.0,1273.0,104.808,104.808,104.808,104.808,3200.0
1021.0,1274.0,358.446,358.446,345.18,350.196,17600.0
1021.0,1275.0,28.38,28.38,28.38,28.38,0.0
1021.0,1276.0,209.88,212.52,209.88,211.2,8000.0
1021.0,1277.0,6.303,6.303,6.237,6.237,0.0
1021.0,1278.0,36.9732,36.9732,36.234,36.234,0.0
1021.0,1279.0,6.27,6.303,6.27,6.303,176.0
1021.0,1280.0,204.072,206.646,203.28,206.25,320336.0
1021.0,1281.0,66.33,66.33,66.33,66.33,0.0
1021.0,1282.0,256.476,257.796,255.552,255.948,33200.0
1021.0,1283.0,158.4,165.396,158.4,163.812,73216.0
1021.0,1284.0,427.02,427.02,425.7,425.7,1600.0
1021.0,1285.0,113.52,113.52,113.52,113.52,0.0
1021.0,1286.0,117.513,117.843,117.513,117.843,28256.0
1021.0,1287.0,60.192,62.106,60.06,61.0764,732736.0
1021.0,1288.0,59.268,59.268,59.268,59.268,0.0
1021.0,1289.0,321.09,326.7,321.09,326.7,5920.0
1021.0,1290.0,763.356,767.58,760.452,764.808,72656.0
1021.0,1291.0,250.14,250.14,250.14,250.14,0.0
1021.0,1292.0,628.65,628.65,627.0,628.65,1680.0
1021.0,1293.0,211.332,211.332,211.332,211.332,0.0
1021.0,1294.0,160.644,160.644,156.024,156.024,12400.0
1021.0,1295.0,286.44,286.44,286.44,286.44,0.0
1021.0,1296.0,85.272,85.272,85.14,85.14,4864.0
1021.0,1297.0,44.88,46.2,44.88,46.2,23200.0
1021.0,1298.0,218.196,220.77,217.338,219.648,6400.0
1021.0,1299.0,551.1,554.4,551.1,554.4,112.0
1021.0,1300.0,1303.5,1313.4,1296.9,1310.1,1872.0
1021.0,1301.0,213.84,214.5,210.54,211.2,5968.0
1021.0,1302.0,53.46,53.46,53.46,53.46,0.0
1021.0,1303.0,699.6,699.6,699.6,699.6,0.0
1021.0,1304.0,42.9792,42.9792,42.9792,42.9792,0.0
1021.0,1305.0,16.1304,16.5924,16.1304,16.5924,44016.0
1021.0,1306.0,666.6,666.6,666.6,666.6,0.0
1021.0,1307.0,198.66,203.412,198.66,203.214,10976.0
1021.0,1308.0,103.29,106.26,103.29,104.28,1600.0
1021.0,1309.0,600.336,602.052,599.412,600.072,2080.0
1021.0,1310.0,52.008,52.008,52.008,52.008,0.0
1021.0,1311.0,49.896,50.292,49.896,50.292,3200.0
1021.0,1312.0,101.046,101.046,100.287,100.32,69072.0
1021.0,1313.0,161.04,161.04,161.04,161.04,0.0
1021.0,1314.0,75.9,75.9,75.9,75.9,0.0
1021.0,1315.0,18.645,18.8892,18.645,18.8892,118400.0
1021.0,1316.0,155.76,155.76,154.308,155.76,12448.0
1021.0,1317.0,10.23,10.23,10.23,10.23,0.0
1021.0,1318.0,130.152,133.32,130.152,133.32,0.0
1021.0,1319.0,75.57,75.702,73.26,73.59,263600.0
1021.0,1320.0,132.0,132.0,132.0,132.0,0.0
1021.0,1321.0,65.538,66.0,64.68,65.8548,301824.0
1021.0,1322.0,20.46,22.572,20.46,21.384,2880.0
1021.0,1323.0,8.481,8.514,8.382,8.514,0.0
1021.0,1324.0,344.52,347.622,344.52,347.028,2560.0
1021.0,1325.0,198.99,198.99,197.538,197.538,17760.0
1021.0,1326.0,77.319,77.616,77.319,77.616,15728.0
1021.0,1327.0,10.329,10.494,10.329,10.494,0.0
1021.0,1328.0,392.7,392.7,386.1,386.1,976.0
1021.0,1329.0,67.716,68.508,67.716,68.244,160.0
1021.0,1330.0,79.86,86.988,79.86,85.536,168880.0
1021.0,1331.0,105.93,105.93,105.93,105.93,0.0
1021.0,1332.0,11.94468,12.07668,11.90244,12.07668,173344.0
1021.0,1333.0,270.93,272.25,270.27,271.59,10912.0
1021.0,1334.0,1175.196,1187.34,1165.956,1168.992,31184.0
1021.0,1335.0,105.27,105.27,105.27,105.27,0.0
1021.0,1336.0,98.736,99.0,94.446,95.37,34608.0
1021.0,1337.0,417.78,417.78,409.068,411.708,13632.0
1021.0,1338.0,33.396,33.396,33.396,33.396,0.0
1021.0,1339.0,59.4,59.4,59.4,59.4,0.0
1021.0,1340.0,347.556,347.556,347.556,347.556,0.0
1021.0,1341.0,339.24,339.24,339.24,339.24,960.0
1021.0,1342.0,190.08,190.08,190.08,190.08,0.0
1021.0,1343.0,151.14,151.14,151.14,151.14,0.0
1021.0,1344.0,127.116,127.116,127.116,127.116,0.0
1021.0,1345.0,149.094,149.094,149.094,149.094,0.0
1021.0,1346.0,23.76,23.76,23.1,23.1,3200.0
1021.0,1347.0,904.2,914.1,904.2,914.1,320.0
1021.0,1348.0,598.026,601.194,598.026,601.194,272.0
1021.0,1349.0,44.22,44.352,43.956,44.088,18800.0
1021.0,1350.0,507.54,508.2,504.9,504.9,736.0
1022.0,1000.0,80.3088,80.3088,80.3088,80.3088,0.0
1022.0,1001.0,327.36,331.32,316.14,316.14,13760.0
1022.0,1002.0,34.386,34.848,33.792,34.848,0.0
1022.0,1003.0,62.172,64.9704,62.172,64.9704,75200.0
1022.0,1004.0,477.048,485.43,477.048,483.12,13952.0
1022.0,1005.0,420.156,420.156,420.156,420.156,0.0
1022.0,1006.0,18.81,19.47,18.81,19.47,135584.0
1022.0,1007.0,352.44,355.08,351.12,351.12,80.0
1022.0,1008.0,50.82,50.82,50.16,50.16,0.0
1022.0,1009.0,111.87,111.87,111.87,111.87,0.0
1022.0,1010.0,46.068,46.86,45.936,46.86,6400.0
1022.0,1011.0,1004.52,1028.28,1004.52,1028.28,1616.0
1022.0,1012.0,396.0,399.3,386.1,396.0,22448.0
1022.0,1013.0,104.94,105.6,104.94,105.6,0.0
1022.0,1014.0,12.606,12.606,12.606,12.606,8000.0
1022.0,1015.0,82.764,82.764,82.764,82.764,0.0
1022.0,1016.0,267.729,270.996,267.729,270.996,1920.0
1022.0,1017.0,390.06,390.06,390.06,390.06,0.0
1022.0,1018.0,2065.8,2084.61,2063.49,2066.13,19680.0
1022.0,1019.0,52.932,53.196,52.47,52.734,8000.0
1022.0,1020.0,225.72,226.38,223.74,226.38,6224.0
1022.0,1021.0,209.55,209.55,209.55,209.55,0.0
1022.0,1022.0,904.992,919.38,904.86,914.1,86688.0
1022.0,1023.0,63.9936,65.0628,63.9936,65.0628,45440.0
1022.0,1024.0,67.98,69.96,67.98,69.96,1920.0
1022.0,1025.0,1446.39,1461.9,1446.39,1455.63,16096.0
1022.0,1026.0,993.3,1013.1,973.5,986.7,0.0
1022.0,1027.0,115.038,116.556,114.642,116.556,33600.0
1022.0,1028.0,20.328,20.328,19.338,19.8,0.0
1022.0,1029.0,95.7,98.868,95.7,98.868,6720.0
1022.0,1030.0,120.78,120.78,120.78,120.78,0.0
1022.0,1031.0,399.3,399.3,399.3,399.3,0.0
1022.0,1032.0,418.968,422.664,418.968,420.42,67552.0
1022.0,1033.0,518.892,521.4,495.33,497.31,436144.0
1022.0,1034.0,164.142,167.772,164.142,167.772,1600.0
1022.0,1035.0,411.84,415.47,404.91,405.57,215632.0
1022.0,1036.0,350.46,355.08,347.16,352.44,13280.0
1022.0,1037.0,695.64,703.56,694.98,703.23,4480.0
1022.0,1038.0,124.08,124.74,124.08,124.08,2160.0
1022.0,1039.0,324.06,324.06,324.06,324.06,0.0
1022.0,1040.0,139.227,139.227,138.567,138.567,8000.0
1022.0,1041.0,130.68,132.0,130.68,132.0,3248.0
1022.0,1042.0,136.95,136.95,136.95,136.95,0.0
1022.0,1043.0,45.3684,45.3684,45.3684,45.3684,0.0
1022.0,1044.0,265.782,267.465,265.782,267.267,5168.0
1022.0,1045.0,460.944,462.264,453.222,455.136,30208.0
1022.0,1046.0,354.75,355.74,352.77,354.75,7232.0
1022.0,1047.0,300.168,300.96,298.848,298.848,15920.0
1022.0,1048.0,38.016,38.016,38.016,38.016,4800.0
1022.0,1049.0,38.0556,38.346,38.0226,38.0226,469872.0
1022.0,1050.0,50.0544,50.9652,50.0544,50.3976,52800.0
1022.0,1051.0,13.497,13.497,13.4145,13.4442,206400.0
1022.0,1052.0,159.786,159.786,159.786,159.786,0.0
1022.0,1053.0,59.697,61.215,59.697,60.951,114448.0
1022.0,1054.0,198.0,199.32,198.0,199.32,1760.0
1022.0,1055.0,182.82,183.48,181.17,181.17,19504.0
1022.0,1056.0,215.424,218.394,215.424,218.394,16.0
1022.0,1057.0,20.196,20.196,19.866,19.866,16000.0
1022.0,1058.0,72.732,72.732,72.204,72.732,15888.0
1022.0,1059.0,34.1286,34.2342,33.7392,33.891,354800.0
1022.0,1060.0,71.148,71.148,70.092,70.884,6880.0
1022.0,1061.0,31.284,31.68,31.284,31.68,0.0
1022.0,1062.0,18.48,18.48,18.216,18.216,0.0
1022.0,1063.0,7.1115,7.1115,7.0983,7.0983,16000.0
1022.0,1064.0,96.756,96.756,96.756,96.756,0.0
1022.0,1065.0,25.608,28.908,25.608,27.192,123792.0
1022.0,1066.0,16.434,17.028,16.434,16.83,48000.0
1022.0,1067.0,706.728,711.348,679.536,681.12,51856.0
1022.0,1068.0,404.58,417.45,403.92,416.79,3856.0
1022.0,1069.0,10.098,10.098,10.098,10.098,0.0
1022.0,1070.0,82.5,85.47,81.84,84.48,19520.0
1022.0,1071.0,690.36,696.96,689.04,696.96,3360.0
1022.0,1072.0,460.02,460.02,444.84,444.84,3584.0
1022.0,1073.0,294.855,294.855,289.08,289.575,272080.0
1022.0,1074.0,330.0,330.0,326.04,327.36,1440.0
1022.0,1075.0,981.09,993.3,981.09,990.66,6080.0
1022.0,1076.0,264.0,264.0,260.7,260.7,6816.0
1022.0,1077.0,63.8088,63.8088,63.8088,63.8088,0.0
1022.0,1078.0,51.0444,52.0344,50.8266,51.1632,2326016.0
1022.0,1079.0,169.224,171.204,168.96,170.544,7600.0
1022.0,1080.0,31.68,32.934,31.5876,32.34,136336.0
1022.0,1081.0,97.68,97.68,97.68,97.68,0.0
1022.0,1082.0,109.956,112.068,109.692,110.748,8944.0
1022.0,1083.0,97.68,99.0,97.68,99.0,1600.0
1022.0,1084.0,100.32,100.32,100.32,100.32,0.0
1022.0,1085.0,286.44,286.638,282.084,282.084,16320.0
1022.0,1086.0,48.972,48.972,48.972,48.972,0.0
1022.0,1087.0,34.848,34.848,34.848,34.848,0.0
1022.0,1088.0,219.417,221.529,218.856,219.087,39200.0
1022.0,1089.0,143.352,143.352,141.372,141.372,80272.0
1022.0,1090.0,339.24,339.24,339.24,339.24,0.0
