day,stock,open,high,low,close,volume
899.0,1202.0,17.424,17.424,17.424,17.424,0.0
899.0,1203.0,151.14,151.14,151.14,151.14,1776.0
899.0,1204.0,109.23,109.23,109.23,109.23,0.0
899.0,1205.0,10.296,10.296,10.296,10.296,0.0
899.0,1206.0,324.984,335.94,324.984,335.94,1600.0
899.0,1207.0,323.4,323.4,323.4,323.4,0.0
899.0,1208.0,409.2,409.2,396.0,400.62,7328.0
899.0,1209.0,54.78,54.78,54.78,54.78,0.0
899.0,1210.0,47.52,47.52,47.52,47.52,0.0
899.0,1211.0,97.68,97.68,97.68,97.68,0.0
899.0,1212.0,33.33,33.33,33.33,33.33,0.0
899.0,1213.0,31.383,31.383,31.383,31.383,0.0
899.0,1214.0,47.85,47.85,47.85,47.85,0.0
899.0,1215.0,29.799,29.799,29.502,29.7,4944.0
899.0,1216.0,2547.6,2547.6,2547.6,2547.6,304.0
899.0,1217.0,705.54,727.98,705.54,726.66,19680.0
899.0,1218.0,12.507,12.507,12.507,12.507,0.0
899.0,1219.0,622.776,629.244,622.776,625.68,2080.0
899.0,1220.0,18.15,18.15,18.15,18.15,0.0
899.0,1221.0,102.3,102.3,102.3,102.3,0.0
899.0,1222.0,1498.86,1502.82,1498.86,1502.82,4160.0
899.0,1223.0,267.3,267.3,267.3,267.3,400.0
899.0,1224.0,216.48,219.78,216.48,219.78,6400.0
899.0,1225.0,112.2,114.84,112.2,114.18,18400.0
899.0,1226.0,1438.8,1465.2,1438.8,1462.56,9056.0
899.0,1227.0,164.34,164.34,164.34,164.34,0.0
899.0,1228.0,27.72,27.72,26.4,26.664,42800.0
899.0,1229.0,14.454,14.454,14.454,14.454,0.0
899.0,1230.0,39.6,39.6,39.6,39.6,5312.0
899.0,1231.0,435.6,438.9,435.6,438.9,0.0
899.0,1232.0,130.944,135.3,130.944,135.3,240.0
899.0,1233.0,269.082,269.082,267.894,267.894,2640.0
899.0,1234.0,76.56,77.154,75.438,75.636,62096.0
899.0,1235.0,152.724,153.351,152.724,153.351,11920.0
899.0,1236.0,389.4,389.4,389.4,389.4,24000.0
899.0,1237.0,61.6704,63.2148,61.6704,63.2148,2560.0
899.0,1238.0,219.78,219.78,219.12,219.12,768.0
899.0,1239.0,2369.4,2372.7,2369.4,2372.7,192.0
899.0,1240.0,163.68,163.68,163.68,163.68,400.0
899.0,1241.0,415.8,415.8,415.8,415.8,0.0
899.0,1242.0,212.52,212.52,212.52,212.52,0.0
899.0,1243.0,23.166,23.166,23.166,23.166,0.0
899.0,1244.0,109.56,109.56,109.56,109.56,0.0
899.0,1245.0,44.22,44.22,43.56,43.89,39200.0
899.0,1246.0,2085.6,2085.6,2085.6,2085.6,0.0
899.0,1247.0,204.93,205.92,204.93,205.92,0.0
899.0,1248.0,154.902,157.74,152.79,152.79,41360.0
899.0,1249.0,121.44,126.39,121.44,126.39,4592.0
899.0,1250.0,12.804,12.804,12.804,12.804,0.0
899.0,1251.0,7.326,7.326,7.326,7.326,0.0
899.0,1252.0,15.972,15.972,15.972,15.972,0.0
899.0,1253.0,408.54,408.54,401.148,401.676,37136.0
899.0,1254.0,118.668,118.668,118.602,118.602,0.0
899.0,1255.0,871.2,871.2,871.2,871.2,0.0
899.0,1256.0,12.012,12.54,12.012,12.54,11264.0
899.0,1257.0,17.952,18.183,17.952,18.183,1760.0
899.0,1258.0,498.696,498.696,498.696,498.696,0.0
899.0,1259.0,123.189,123.981,123.189,123.981,8800.0
899.0,1260.0,112.2,115.17,112.2,115.17,2320.0
899.0,1261.0,80.025,80.025,77.649,78.54,82016.0
899.0,1262.0,218.526,218.526,218.526,218.526,0.0
899.0,1263.0,15.048,15.048,15.048,15.048,0.0
899.0,1264.0,9.636,9.966,9.636,9.9,58672.0
899.0,1265.0,227.238,227.238,227.172,227.172,784.0
899.0,1266.0,119.262,120.351,119.262,120.219,0.0
899.0,1267.0,8.91,9.2136,8.91,9.174,56800.0
899.0,1268.0,187.209,189.948,186.714,188.958,246496.0
899.0,1269.0,190.047,191.169,188.199,190.938,9408.0
899.0,1270.0,4035.9,4035.9,4022.7,4022.7,16.0
899.0,1271.0,13.86,13.86,13.86,13.86,0.0
899.0,1272.0,139.854,145.002,139.854,141.9,16288.0
899.0,1273.0,159.72,159.72,159.72,159.72,0.0
899.0,1274.0,338.316,343.2,338.316,343.2,24736.0
899.0,1275.0,34.32,34.32,33.0,33.0,24848.0
899.0,1276.0,174.24,174.24,174.24,174.24,0.0
899.0,1277.0,6.798,6.798,6.666,6.666,0.0
899.0,1278.0,29.898,30.03,29.8056,29.8056,0.0
899.0,1279.0,6.996,6.996,6.996,6.996,0.0
899.0,1280.0,160.314,162.36,160.314,161.37,37296.0
899.0,1281.0,86.13,87.12,86.13,87.12,0.0
899.0,1282.0,156.948,156.948,151.536,151.536,800.0
899.0,1283.0,142.296,144.144,142.296,142.824,20480.0
899.0,1284.0,384.12,384.12,384.12,384.12,0.0
899.0,1285.0,87.12,87.12,87.12,87.12,4800.0
899.0,1286.0,81.51,82.467,81.51,82.467,5712.0
899.0,1287.0,98.637,98.637,93.588,96.987,421664.0
899.0,1288.0,54.3444,54.3444,54.3444,54.3444,0.0
899.0,1289.0,154.77,154.77,154.77,154.77,0.0
899.0,1290.0,666.468,672.276,665.412,668.844,25600.0
899.0,1291.0,191.4,194.37,191.4,193.71,5696.0
899.0,1292.0,619.74,621.72,617.76,617.76,8848.0
899.0,1293.0,189.684,189.684,189.684,189.684,0.0
899.0,1294.0,250.536,251.46,243.54,247.632,832.0
899.0,1295.0,248.16,248.16,248.16,248.16,0.0
899.0,1296.0,61.05,61.05,61.05,61.05,0.0
899.0,1297.0,38.28,38.28,38.28,38.28,0.0
899.0,1298.0,172.656,172.656,168.63,168.63,4160.0
899.0,1299.0,627.0,653.4,627.0,653.4,480.0
899.0,1300.0,1115.4,1115.4,1115.4,1115.4,0.0
899.0,1301.0,163.68,165.66,163.68,165.66,800.0
899.0,1302.0,50.3844,50.3844,50.3844,50.3844,0.0
899.0,1303.0,595.32,595.32,595.32,595.32,0.0
899.0,1304.0,41.9232,41.9232,41.9232,41.9232,0.0
899.0,1305.0,14.5464,14.5464,14.5464,14.5464,0.0
899.0,1306.0,617.1,617.1,617.1,617.1,0.0
899.0,1307.0,149.688,149.688,149.688,149.688,0.0
899.0,1308.0,111.21,111.21,106.59,106.59,32000.0
899.0,1309.0,554.796,562.188,554.796,562.188,496.0
899.0,1310.0,49.104,49.104,49.104,49.104,0.0
899.0,1311.0,58.872,58.872,58.872,58.872,0.0
899.0,1312.0,132.924,132.924,132.924,132.924,4800.0
899.0,1313.0,158.4,158.4,158.4,158.4,0.0
899.0,1314.0,95.7,95.7,95.7,95.7,0.0
899.0,1315.0,16.5,16.5,16.5,16.5,16000.0
899.0,1316.0,140.316,141.768,140.316,141.768,4160.0
899.0,1317.0,12.276,12.276,12.276,12.276,16000.0
899.0,1318.0,120.12,120.12,118.14,118.14,6720.0
899.0,1319.0,76.56,78.21,76.197,77.22,99840.0
899.0,1320.0,128.7,128.7,127.38,127.38,33120.0
899.0,1321.0,63.0564,63.0564,61.0236,61.0236,165168.0
899.0,1322.0,19.8,19.8,19.8,19.8,0.0
899.0,1323.0,14.19,14.19,14.19,14.19,0.0
899.0,1324.0,362.736,368.544,362.736,368.544,2368.0
899.0,1325.0,173.118,176.418,173.118,174.504,22800.0
899.0,1326.0,57.6576,58.3704,57.6576,58.3704,9920.0
899.0,1327.0,9.702,9.702,9.702,9.702,0.0
899.0,1328.0,343.2,343.2,343.2,343.2,1280.0
899.0,1329.0,87.252,87.384,87.252,87.384,0.0
899.0,1330.0,47.124,47.124,45.804,45.804,960.0
899.0,1331.0,92.07,92.07,90.09,90.75,5200.0
899.0,1332.0,10.758,11.23584,10.758,11.04048,4620912.0
899.0,1333.0,216.81,228.36,215.82,226.05,24464.0
899.0,1334.0,1020.36,1020.36,1005.312,1009.14,30480.0
899.0,1335.0,98.01,98.01,98.01,98.01,0.0
899.0,1336.0,123.222,124.08,123.222,123.948,12480.0
899.0,1337.0,464.244,464.244,460.416,461.076,8816.0
899.0,1338.0,31.152,31.152,31.152,31.152,0.0
899.0,1339.0,59.73,59.73,59.73,59.73,0.0
899.0,1340.0,333.564,333.564,333.564,333.564,0.0
899.0,1341.0,331.32,331.32,328.02,329.67,2000.0
899.0,1342.0,194.04,194.04,192.72,192.72,0.0
899.0,1343.0,194.04,194.04,192.72,192.72,0.0
899.0,1344.0,122.76,122.76,122.1,122.1,4000.0
899.0,1345.0,151.734,151.8,151.734,151.8,48736.0
899.0,1346.0,31.944,31.944,31.944,31.944,0.0
899.0,1347.0,778.8,778.8,778.8,778.8,0.0
899.0,1348.0,508.992,527.802,508.992,527.802,16432.0
899.0,1349.0,34.386,34.386,33.792,33.792,3200.0
899.0,1350.0,777.48,777.48,768.24,768.24,0.0
900.0,1000.0,80.5728,80.5728,76.7316,76.7316,1040.0
900.0,1001.0,264.0,264.0,256.08,256.08,17056.0
900.0,1002.0,42.24,42.24,41.976,41.976,16000.0
900.0,1003.0,47.4144,47.5992,47.4144,47.5992,0.0
900.0,1004.0,484.836,484.836,455.202,467.082,64576.0
900.0,1005.0,284.13,284.13,284.13,284.13,0.0
900.0,1006.0,18.612,20.064,18.612,20.064,10640.0
900.0,1007.0,271.92,273.9,271.92,273.9,1120.0
900.0,1008.0,54.45,54.45,53.79,53.79,0.0
900.0,1009.0,100.32,100.32,96.03,96.03,3920.0
900.0,1010.0,39.204,39.204,38.676,38.808,0.0
900.0,1011.0,813.12,828.96,813.12,818.4,5840.0
900.0,1012.0,485.1,485.1,485.1,485.1,1440.0
900.0,1013.0,85.8,85.8,85.8,85.8,0.0
900.0,1014.0,13.992,13.992,13.992,13.992,16000.0
900.0,1015.0,83.952,83.952,82.632,82.632,16800.0
900.0,1016.0,241.263,241.263,241.263,241.263,0.0
900.0,1017.0,314.16,319.44,314.16,319.44,80.0
900.0,1018.0,1903.44,1914.99,1840.74,1843.71,14160.0
900.0,1019.0,46.926,46.926,46.926,46.926,0.0
900.0,1020.0,161.04,161.04,156.42,156.42,14720.0
900.0,1021.0,175.956,175.956,175.956,175.956,0.0
900.0,1022.0,859.188,859.188,832.656,833.448,95088.0
900.0,1023.0,67.089,67.65,64.9044,65.4324,175504.0
900.0,1024.0,56.1,56.1,56.1,56.1,0.0
900.0,1025.0,1405.47,1405.47,1374.45,1375.77,53040.0
900.0,1026.0,881.1,881.1,881.1,881.1,0.0
900.0,1027.0,96.228,96.426,96.228,96.426,0.0
900.0,1028.0,18.15,18.15,18.084,18.084,0.0
900.0,1029.0,141.9,141.9,131.34,131.34,44176.0
900.0,1030.0,114.18,114.18,114.18,114.18,0.0
900.0,1031.0,346.5,346.5,346.5,346.5,0.0
900.0,1032.0,410.322,410.322,397.98,399.894,163312.0
900.0,1033.0,389.268,389.268,373.296,376.926,153136.0
900.0,1034.0,166.056,166.056,162.69,162.69,0.0
900.0,1035.0,382.47,390.72,381.15,390.72,37920.0
900.0,1036.0,399.3,399.3,396.66,396.66,8976.0
900.0,1037.0,708.84,708.84,702.9,703.56,5152.0
900.0,1038.0,118.14,118.14,118.14,118.14,0.0
900.0,1039.0,266.64,266.64,265.98,265.98,1120.0
900.0,1040.0,144.078,144.408,144.012,144.243,31088.0
900.0,1041.0,143.88,143.88,143.88,143.88,0.0
900.0,1042.0,143.88,143.88,143.88,143.88,0.0
900.0,1043.0,38.94,38.94,38.28,38.28,24000.0
900.0,1044.0,220.737,221.859,214.5,214.962,56512.0
900.0,1045.0,452.562,452.562,440.154,443.586,36880.0
900.0,1046.0,364.65,364.65,358.05,358.71,5744.0
900.0,1047.0,392.04,392.04,389.4,389.4,2400.0
900.0,1048.0,39.6,39.6,39.27,39.6,109728.0
900.0,1049.0,38.742,39.4944,38.742,39.4614,908208.0
900.0,1050.0,39.6,39.6,38.94,39.204,107296.0
900.0,1051.0,14.1933,14.1933,14.0349,14.0349,43200.0
900.0,1052.0,153.384,153.384,153.384,153.384,0.0
900.0,1053.0,60.522,60.522,59.301,59.763,4176.0
900.0,1054.0,212.52,212.52,204.6,204.6,1488.0
900.0,1055.0,156.42,156.42,156.42,156.42,0.0
900.0,1056.0,205.524,205.524,205.524,205.524,0.0
900.0,1057.0,24.618,25.278,24.618,25.278,8000.0
900.0,1058.0,48.312,48.312,48.114,48.114,18656.0
900.0,1059.0,42.5766,42.5766,40.5372,40.9134,577952.0
900.0,1060.0,39.732,39.93,39.402,39.402,35200.0
900.0,1061.0,33.66,33.99,33.66,33.99,0.0
900.0,1062.0,12.408,14.52,12.408,13.464,110880.0
900.0,1063.0,6.5142,6.52212,5.57436,5.57436,850400.0
900.0,1064.0,79.728,79.728,79.728,79.728,0.0
900.0,1065.0,14.916,14.916,14.916,14.916,0.0
900.0,1066.0,25.674,25.674,25.674,25.674,0.0
900.0,1067.0,841.896,844.272,823.944,829.62,16352.0
900.0,1068.0,463.32,464.31,463.32,464.31,0.0
900.0,1069.0,10.032,10.032,10.032,10.032,0.0
900.0,1070.0,75.57,75.57,75.24,75.24,0.0
900.0,1071.0,561.0,561.0,550.44,550.44,80.0
900.0,1072.0,309.21,309.21,309.21,309.21,0.0
900.0,1073.0,318.747,319.506,310.2,311.817,98048.0
900.0,1074.0,438.9,438.9,438.9,438.9,0.0
900.0,1075.0,817.74,831.27,817.74,831.27,5120.0
900.0,1076.0,208.89,208.89,206.91,206.91,1600.0
900.0,1077.0,83.853,83.952,82.368,82.368,18048.0
900.0,1078.0,46.6158,46.6224,45.012,45.3552,1078176.0
900.0,1079.0,165.0,165.0,164.604,164.604,0.0
900.0,1080.0,42.405,42.405,40.59,40.887,24272.0
900.0,1081.0,108.9,108.9,108.9,108.9,0.0
900.0,1082.0,67.98,67.98,67.452,67.452,992.0
900.0,1083.0,112.86,112.86,112.86,112.86,0.0
900.0,1084.0,105.6,105.6,105.6,105.6,0.0
900.0,1085.0,267.102,269.544,263.142,264.396,54016.0
900.0,1086.0,42.9,42.9,42.9,42.9,8000.0
900.0,1087.0,30.228,30.492,30.228,30.492,16000.0
900.0,1088.0,200.145,200.442,193.149,193.149,75680.0
900.0,1089.0,176.22,176.22,172.92,176.22,42224.0
900.0,1090.0,314.952,314.952,314.952,314.952,0.0
900.0,1091.0,14.124,14.124,14.124,14.124,0.0
900.0,1092.0,100.188,100.452,98.0496,98.34,318352.0
900.0,1093.0,220.704,221.562,219.846,219.846,2256.0
900.0,1094.0,49.83,49.83,49.83,49.83,0.0
900.0,1095.0,201.96,209.88,201.96,209.88,3200.0
900.0,1096.0,41.91,41.91,41.91,41.91,0.0
900.0,1097.0,191.4,191.4,191.4,191.4,0.0
900.0,1098.0,13.728,13.728,13.728,13.728,0.0
900.0,1099.0,7.722,7.722,7.722,7.722,0.0
900.0,1100.0,380.16,380.16,369.6,369.6,1120.0
900.0,1101.0,121.44,121.44,115.5,120.78,5760.0
900.0,1102.0,74.151,74.151,69.531,69.531,22880.0
900.0,1103.0,114.18,115.5,114.18,115.5,4800.0
900.0,1104.0,132.99,134.97,129.492,130.548,8000.0
900.0,1105.0,62.5152,62.5152,60.6342,60.8784,240240.0
900.0,1106.0,69.96,69.96,69.96,69.96,0.0
900.0,1107.0,303.6,303.732,303.6,303.732,768.0
900.0,1108.0,176.022,176.022,169.818,170.346,104576.0
900.0,1109.0,72.93,72.93,69.96,69.96,10752.0
900.0,1110.0,121.77,121.77,121.44,121.44,0.0
900.0,1111.0,142.56,143.22,142.56,143.22,3040.0
900.0,1112.0,67.386,67.386,67.386,67.386,0.0
900.0,1113.0,421.41,422.4,420.09,420.09,9744.0
900.0,1114.0,59.9016,59.9016,46.1868,48.4704,947376.0
900.0,1115.0,116.028,116.028,114.51,115.401,55840.0
900.0,1116.0,212.19,213.51,212.19,213.51,64.0
900.0,1117.0,212.19,213.51,212.19,213.51,64.0
900.0,1118.0,22.836,22.836,22.836,22.836,0.0
900.0,1119.0,511.5,511.5,503.58,503.58,5008.0
900.0,1120.0,18.612,18.612,18.612,18.612,0.0
900.0,1121.0,145.332,145.332,145.332,145.332,0.0
900.0,1122.0,169.224,169.224,164.736,164.736,135776.0
900.0,1123.0,46.002,46.398,46.002,46.068,2016.0
900.0,1124.0,14.124,14.124,13.86,13.86,17600.0
900.0,1125.0,278.19,278.19,278.19,278.19,0.0
900.0,1126.0,464.64,464.64,458.04,462.0,0.0
900.0,1127.0,59.73,59.73,59.73,59.73,0.0
900.0,1128.0,202.29,202.29,199.32,199.32,3712.0
900.0,1129.0,239.019,239.019,229.779,229.779,19360.0
900.0,1130.0,125.1888,125.9544,124.4232,124.9248,72848.0
900.0,1131.0,30.36,30.36,29.7,29.7,41408.0
900.0,1132.0,247.962,249.546,247.962,248.655,24032.0
900.0,1133.0,473.55,473.55,473.55,473.55,0.0
900.0,1134.0,248.82,254.76,248.82,254.76,128.0
900.0,1135.0,92.4,92.4,92.4,92.4,0.0
900.0,1136.0,39.27,39.6,39.27,39.6,7776.0
900.0,1137.0,60.126,60.126,60.126,60.126,0.0
900.0,1138.0,228.36,228.36,228.36,228.36,0.0
900.0,1139.0,48.2328,48.2328,47.7048,47.7048,10400.0
900.0,1140.0,454.74,454.74,436.26,438.24,17600.0
900.0,1141.0,561.66,561.66,560.34,560.34,0.0
900.0,1142.0,616.044,616.044,603.9,603.9,21056.0
900.0,1143.0,256.08,256.08,256.08,256.08,0.0
900.0,1144.0,154.308,154.308,151.14,151.14,8000.0
900.0,1145.0,27.72,27.852,27.72,27.852,5600.0
900.0,1146.0,373.56,373.56,373.56,373.56,0.0
900.0,1147.0,939.18,939.84,930.6,930.6,3824.0
900.0,1148.0,16.632,16.632,16.632,16.632,0.0
900.0,1149.0,689.7,689.7,663.3,663.3,1968.0
900.0,1150.0,17.292,17.292,17.292,17.292,0.0
900.0,1151.0,30.162,30.162,30.162,30.162,0.0
900.0,1152.0,19.8,19.8,19.8,19.8,0.0
900.0,1153.0,5.511,5.808,5.511,5.808,61024.0
900.0,1154.0,1653.3,1653.3,1603.8,1603.8,9360.0
900.0,1155.0,894.3,894.3,886.38,886.38,8288.0
900.0,1156.0,7.26,7.26,7.26,7.26,0.0
900.0,1157.0,63.5448,63.5448,63.5448,63.5448,0.0
900.0,1158.0,44.88,44.88,44.88,44.88,13760.0
900.0,1159.0,25.74,25.74,25.74,25.74,0.0
900.0,1160.0,115.5132,115.5132,110.8668,112.5168,207600.0
900.0,1161.0,81.774,81.774,81.774,81.774,0.0
900.0,1162.0,22.968,25.08,22.968,25.08,11936.0
900.0,1163.0,239.91,239.91,237.27,237.27,4800.0
900.0,1164.0,31.5876,31.5876,30.096,30.096,25152.0
900.0,1165.0,5.181,5.181,5.181,5.181,0.0
900.0,1166.0,33.99,33.99,33.99,33.99,0.0
900.0,1167.0,48.84,48.84,48.84,48.84,0.0
900.0,1168.0,407.352,409.596,407.352,409.596,0.0
900.0,1169.0,161.766,161.766,152.427,152.427,40336.0
900.0,1170.0,176.88,176.88,176.88,176.88,0.0
900.0,1171.0,125.4,125.4,120.12,120.12,80.0
900.0,1172.0,180.51,182.556,180.51,182.556,400.0
900.0,1173.0,169.29,171.93,167.31,167.31,9040.0
900.0,1174.0,232.518,232.518,232.518,232.518,0.0
900.0,1175.0,132.66,132.66,132.66,132.66,51424.0
900.0,1176.0,49.5,49.5,49.5,49.5,0.0
900.0,1177.0,30.03,30.03,29.0268,29.106,44560.0
900.0,1178.0,15.8994,15.8994,15.8994,15.8994,0.0
900.0,1179.0,345.51,345.51,331.98,338.91,35168.0
900.0,1180.0,1953.6,1953.6,1953.6,1953.6,0.0
900.0,1181.0,1973.4,1973.4,1920.6,1920.6,720.0
900.0,1182.0,48.774,50.094,48.774,49.83,23200.0
900.0,1183.0,8.184,8.184,8.184,8.184,0.0
900.0,1184.0,276.21,283.47,273.24,283.47,9088.0
900.0,1185.0,8.316,8.316,8.316,8.316,0.0
900.0,1186.0,405.24,405.24,396.0,396.0,240.0
900.0,1187.0,133.122,133.122,131.406,131.406,0.0
900.0,1188.0,34.32,34.32,34.32,34.32,0.0
900.0,1189.0,610.5,633.6,610.5,633.6,16.0
900.0,1190.0,81.972,81.972,80.124,80.553,18016.0
900.0,1191.0,19.5426,19.5426,19.1994,19.1994,0.0
900.0,1192.0,100.419,100.419,92.433,94.05,1165792.0
900.0,1193.0,10.032,10.032,10.032,10.032,0.0
900.0,1194.0,4.08408,4.08408,4.08408,4.08408,0.0
900.0,1195.0,27.258,27.258,27.258,27.258,0.0
900.0,1196.0,46.596,46.596,46.596,46.596,0.0
900.0,1197.0,467.676,469.788,467.676,469.788,2400.0
900.0,1198.0,46.86,46.86,46.86,46.86,2992.0
900.0,1199.0,85.8,88.968,85.8,88.968,4800.0
900.0,1200.0,364.584,364.584,356.4,356.4,4960.0
900.0,1201.0,194.04,194.04,194.04,194.04,0.0
900.0,1202.0,17.16,17.16,17.16,17.16,0.0
900.0,1203.0,145.2,150.81,145.2,150.81,4800.0
900.0,1204.0,113.52,113.52,113.52,113.52,0.0
900.0,1205.0,10.296,10.296,10.296,10.296,0.0
900.0,1206.0,319.44,325.776,319.44,325.776,8000.0
900.0,1207.0,317.46,317.46,317.46,317.46,0.0
900.0,1208.0,394.68,394.68,394.68,394.68,0.0
900.0,1209.0,55.44,55.44,55.44,55.44,0.0
900.0,1210.0,47.52,47.52,47.52,47.52,0.0
900.0,1211.0,97.02,97.02,97.02,97.02,0.0
900.0,1212.0,33.0,33.0,33.0,33.0,0.0
900.0,1213.0,31.152,31.152,31.152,31.152,0.0
900.0,1214.0,47.85,47.85,47.85,47.85,0.0
900.0,1215.0,29.568,29.568,29.139,29.139,4944.0
900.0,1216.0,2547.6,2547.6,2547.6,2547.6,0.0
900.0,1217.0,724.02,731.28,705.54,712.8,11856.0
900.0,1218.0,12.54,12.969,12.54,12.969,176.0
900.0,1219.0,623.964,623.964,605.088,606.276,10112.0
900.0,1220.0,18.216,18.216,18.216,18.216,0.0
900.0,1221.0,112.2,112.2,112.2,112.2,480.0
900.0,1222.0,1500.84,1500.84,1493.58,1493.58,4992.0
900.0,1223.0,267.96,267.96,267.96,267.96,0.0
900.0,1224.0,220.44,220.44,213.18,213.18,5280.0
900.0,1225.0,114.18,114.84,114.18,114.84,16000.0
900.0,1226.0,1453.98,1454.64,1432.2,1435.5,18384.0
900.0,1227.0,164.34,164.34,164.34,164.34,0.0
900.0,1228.0,26.73,26.73,26.334,26.4,56640.0
900.0,1229.0,14.3484,14.3484,14.3484,14.3484,0.0
900.0,1230.0,39.6,39.6,39.6,39.6,0.0
900.0,1231.0,438.9,438.9,438.9,438.9,0.0
900.0,1232.0,134.97,134.97,134.31,134.31,5040.0
900.0,1233.0,266.508,266.508,264.0,264.66,5760.0
900.0,1234.0,75.57,76.164,70.29,71.214,296800.0
900.0,1235.0,153.021,153.021,149.49,149.49,6560.0
900.0,1236.0,386.1,392.7,386.1,386.1,51360.0
900.0,1237.0,61.71,61.8354,61.6242,61.8354,20112.0
900.0,1238.0,217.8,217.8,217.14,217.14,7312.0
900.0,1239.0,2356.2,2356.2,2310.0,2310.0,672.0
900.0,1240.0,162.36,162.36,162.36,162.36,0.0
900.0,1241.0,409.464,409.464,409.464,409.464,0.0
900.0,1242.0,219.78,219.78,211.86,213.18,1120.0
900.0,1243.0,23.1,23.958,23.1,23.958,4800.0
900.0,1244.0,109.56,109.56,109.56,109.56,0.0
900.0,1245.0,43.23,44.22,43.23,44.22,4800.0
900.0,1246.0,2085.6,2085.6,2085.6,2085.6,0.0
900.0,1247.0,206.91,208.23,206.91,208.23,0.0
900.0,1248.0,152.13,152.13,146.784,146.784,0.0
900.0,1249.0,125.4,128.37,123.75,123.75,1760.0
900.0,1250.0,12.87,12.936,12.87,12.936,16800.0
900.0,1251.0,7.59,7.59,7.59,7.59,0.0
900.0,1252.0,15.972,15.972,15.708,15.708,86400.0
900.0,1253.0,401.016,403.392,393.888,394.152,36128.0
900.0,1254.0,117.414,117.414,116.82,116.82,0.0
900.0,1255.0,860.64,860.64,841.5,841.5,512.0
900.0,1256.0,12.012,12.012,12.012,12.012,0.0
900.0,1257.0,18.414,18.81,18.414,18.612,33168.0
900.0,1258.0,489.984,489.984,489.984,489.984,0.0
900.0,1259.0,122.166,122.166,122.166,122.166,0.0
900.0,1260.0,114.18,114.18,114.18,114.18,0.0
900.0,1261.0,78.408,78.54,75.471,75.603,131376.0
900.0,1262.0,218.328,218.328,218.328,218.328,0.0
900.0,1263.0,14.784,14.784,14.784,14.784,0.0
900.0,1264.0,9.768,9.768,9.768,9.768,0.0
900.0,1265.0,227.7,227.7,224.532,225.456,6624.0
900.0,1266.0,119.229,119.229,118.8,118.8,0.0
900.0,1267.0,9.042,9.042,9.0156,9.0288,16000.0
900.0,1268.0,189.156,189.156,187.737,188.232,299104.0
900.0,1269.0,191.334,191.334,188.628,190.542,101600.0
900.0,1270.0,4026.0,4026.0,4026.0,4026.0,0.0
900.0,1271.0,13.86,13.86,13.86,13.86,0.0
900.0,1272.0,141.636,141.636,141.108,141.108,0.0
900.0,1273.0,161.7,161.7,161.7,161.7,0.0
900.0,1274.0,342.804,343.398,342.804,343.398,2560.0
900.0,1275.0,34.32,34.32,34.32,34.32,64000.0
900.0,1276.0,174.24,174.24,172.92,172.92,14400.0
900.0,1277.0,6.732,6.732,6.732,6.732,0.0
900.0,1278.0,29.469,29.7,29.469,29.6604,0.0
900.0,1279.0,6.996,7.062,6.996,7.062,3200.0
900.0,1280.0,161.04,166.32,159.72,160.182,338256.0
900.0,1281.0,85.14,85.8,85.14,85.8,0.0
900.0,1282.0,150.876,150.876,143.22,143.22,31408.0
900.0,1283.0,142.956,142.956,139.788,140.052,8352.0
900.0,1284.0,387.42,387.42,387.42,387.42,0.0
900.0,1285.0,87.12,87.12,77.88,77.88,28432.0
900.0,1286.0,79.86,79.86,79.86,79.86,0.0
900.0,1287.0,96.459,96.987,94.017,96.525,58400.0
900.0,1288.0,53.2488,53.2488,53.1564,53.1564,8000.0
900.0,1289.0,155.1,155.1,150.15,150.15,12704.0
900.0,1290.0,668.844,668.844,653.4,656.7,39344.0
900.0,1291.0,193.38,194.04,193.38,194.04,4800.0
900.0,1292.0,614.13,614.13,596.97,603.9,24800.0
900.0,1293.0,187.836,191.664,187.836,188.76,5600.0
900.0,1294.0,242.352,243.276,240.504,240.504,2064.0
900.0,1295.0,248.16,248.16,248.16,248.16,0.0
900.0,1296.0,61.578,61.578,61.578,61.578,0.0
900.0,1297.0,38.28,38.28,38.28,38.28,0.0
900.0,1298.0,167.574,167.574,165.99,166.65,320.0
900.0,1299.0,643.5594,643.5594,643.5594,643.5594,0.0
900.0,1300.0,1125.3,1125.3,1125.3,1125.3,0.0
900.0,1301.0,163.68,164.34,163.68,164.34,640.0
900.0,1302.0,49.5,49.5,49.5,49.5,0.0
900.0,1303.0,594.66,594.66,594.66,594.66,0.0
900.0,1304.0,41.6592,41.6592,41.6592,41.6592,0.0
900.0,1305.0,14.3352,14.3352,14.3352,14.3352,0.0
900.0,1306.0,613.8,613.8,610.5,610.5,112.0
900.0,1307.0,149.688,149.688,149.688,149.688,1600.0
900.0,1308.0,106.59,106.59,106.59,106.59,0.0
900.0,1309.0,558.228,558.228,558.228,558.228,0.0
900.0,1310.0,47.784,48.576,47.784,48.576,3200.0
900.0,1311.0,58.476,61.116,58.212,61.116,24640.0
900.0,1312.0,132.264,132.264,128.799,128.799,3840.0
900.0,1313.0,158.4,158.4,158.4,158.4,0.0
900.0,1314.0,95.7,95.7,95.7,95.7,0.0
900.0,1315.0,16.2822,16.2822,16.2822,16.2822,0.0
900.0,1316.0,142.56,142.56,141.9,141.9,0.0
900.0,1317.0,12.177,12.177,12.177,12.177,0.0
